Y,T
9.1,0
8.7,0
8.9,0
6.4,0
6.7,0
8.3,0
4.6,0
5.5,0
3.4,0
2.2,0
9.7,0
12,0
6.9,0
7.8,0
4.4,0
8.8,0
7.6,0
9.9,0
8.1,0
6.5,0
6.9,0
6.6,0
5.9,0
4.4,0
3.2,0
6.2,0
6.8,0
11.8,0
5.7,0
7.6,0
6.6,0
6.3,0
3.7,0
8.8,0
9.1,0
9.2,0
5.6,0
8.7,0
3.7,0
8.1,0
2.2,0
4.7,0
8.3,0
7.6,0
9.9,0
14.8,0
10,0
6.3,0
6.6,0
7.7,0
8.5,1
4.3,1
5.6,1
7.7,1
10.1,1
11.5,1
7.8,1
9.9,1
9.8,1
4.6,1
7.5,1
5.6,1
8.8,1
6.6,1
9.6,1
7.9,1
7.2,1
7.3,1
6,1
6.3,1
10.6,1
8.9,1
9.1,1
8.8,1
13.6,1
11.8,1
1.6,1
6.8,1
9.1,1
8.6,1
7.8,1
8.9,1
6.5,1
8.4,1
7.6,1
6.7,1
3.6,1
5.3,1
4.6,1
5.2,1
6.9,1
6.4,1
5.8,1
2.9,1
7.1,1
6.9,1
8.6,1
9.3,1
6.8,1
8.5,1
,
